User-ID,ISBN,Book-Rating
4622,0312305060,0.0
4622,031242227X,0.0
4622,034540288X,4.0
4622,0375702709,0.0
4622,0684833395,0.0
4622,080410526X,0.0
4785,006101351X,5.0
4785,0140293248,6.0
4785,0140298479,7.0
4785,0312291639,9.0
4785,0380789019,7.0
4785,0553277472,0.0
4785,0671708635,0.0
4896,0439064872,10.0
4896,043935806X,0.0
4896,059035342X,0.0
4938,006101351X,7.0
4938,0316089699,0.0
4938,0345313860,10.0
4938,0345384369,0.0
4938,0385492081,7.0
4938,0425115801,9.0
4938,042513525X,7.0
4938,0440220602,8.0
4938,0451156609,10.0
4938,0451184963,0.0
4938,0515095826,8.0
4938,0679781587,0.0
5331,0440213525,0.0
5331,0440225701,0.0
5331,044023722X,0.0
5439,0060915544,0.0
5439,0060928336,8.0
5439,0060938455,9.0
5439,0060976845,0.0
5439,014023313X,0.0
5439,0140293248,0.0
5439,0312306326,0.0
5439,0312966091,0.0
5439,031298328X,0.0
5439,0312983867,0.0
5439,0345342968,0.0
5439,0375504613,8.0
5439,0394820371,0.0
5439,0446672211,0.0
5439,0553271636,0.0
5439,0671001795,8.0
5439,0679751521,0.0
5439,0805063897,10.0
5483,0060502258,0.0
5483,0373218192,0.0
5483,0380718332,0.0
5483,0380718340,0.0
5483,0425119653,0.0
5483,0425153975,0.0
5483,0425154092,0.0
5483,0425169863,0.0
5483,0440211263,0.0
5483,0440214041,0.0
5483,0446364193,0.0
5483,0446608955,0.0
5483,0446611808,0.0
5483,0449227421,0.0
5483,0679781587,0.0
5483,0804114986,8.0
5539,0060928336,0.0
5539,0142001740,8.0
5539,0156007479,0.0
5539,0312144075,0.0
5539,0312274920,0.0
5539,0316284955,0.0
5539,0345339681,10.0
5539,0345423402,8.0
5539,0385490445,10.0
5539,0385720106,0.0
5539,0446607711,0.0
5539,0449005615,0.0
5539,0451206525,9.0
5539,0671027387,10.0
5539,0684874350,0.0
5539,0804114986,0.0
5543,0345370775,0.0
5543,0451167317,0.0
5543,0971880107,0.0
5582,014028009X,10.0
5582,0140293248,9.0
5582,0312966970,10.0
5582,0312971346,0.0
5582,0312976275,10.0
5582,0312979886,0.0
5582,0312980159,0.0
5582,0345423402,10.0
5582,0375727345,0.0
5582,0380789035,9.0
5582,0380820293,8.0
5582,0425152251,10.0
5582,0425173631,10.0
5582,044651652X,7.0
5582,0679781587,0.0
5582,1558744150,5.0
5609,0312195516,0.0
5609,0345313860,10.0
5609,0345337662,0.0
5609,0345351525,0.0
5609,0345380371,0.0
5609,0345391802,0.0
5609,0385479565,0.0
5609,0385508042,0.0
5609,0385511612,0.0
5609,044021145X,0.0
5609,0446609404,0.0
5609,0451188454,0.0
5609,0452282195,0.0
5609,0553279556,0.0
5609,0553284789,0.0
5609,0553573136,0.0
5609,0618002219,0.0
5609,0671041789,0.0
5609,0671042858,0.0
5609,0743235150,9.0
5899,0380789035,9.0
5903,0060085444,0.0
5903,0060921145,0.0
5903,0060930535,0.0
5903,0061009059,0.0
5903,0061091790,0.0
5903,0061097101,0.0
5903,0061098361,0.0
5903,0142001740,0.0
5903,0142001805,0.0
5903,0312195516,0.0
5903,0312966970,0.0
5903,0312971346,0.0
5903,0316089699,0.0
5903,0316096199,0.0
5903,0316569321,0.0
5903,0316666343,0.0
5903,0316777722,7.0
5903,0316781266,0.0
5903,0345435168,0.0
5903,0345439104,0.0
5903,0345443284,0.0
5903,0375726403,0.0
5903,0385503857,9.0
5903,0385512104,0.0
5903,0385720955,0.0
5903,0385730586,8.0
5903,042513699X,0.0
5903,0425167313,0.0
5903,0425175405,0.0
5903,0446605239,0.0
5903,0446605484,0.0
5903,0446611212,0.0
5903,0449212602,9.0
5903,0449221482,0.0
5903,0449221490,0.0
5903,0449221504,0.0
5903,0449223612,0.0
5903,0451169522,0.0
5903,0451203771,0.0
5903,0671014196,0.0
5903,0743418174,0.0
5903,0767902521,0.0
5903,0767905180,8.0
5903,0767907817,8.0
5903,0786867647,0.0
5903,0786885688,0.0
5903,0804106304,0.0
5903,080410753X,0.0
5903,0804111359,0.0
6073,0345427637,6.0
6073,0380002930,10.0
6073,0440211727,6.0
6073,0440214041,5.0
6073,0440226430,6.0
6073,0553273914,9.0
6073,067976397X,10.0
6092,0312150601,8.0
6242,0060934417,7.0
6242,0060958022,6.0
6242,0060987103,7.0
6242,0060987561,0.0
6242,0140244824,0.0
6242,0140293248,5.0
6242,0142001430,7.0
6242,0312144075,5.0
6242,0312150601,5.0
6242,0312195516,7.0
6242,0312243022,8.0
6242,0312282990,6.0
6242,0312291639,5.0
6242,0375705198,6.0
6242,0375705856,5.0
6242,0375706410,8.0
6242,0375707972,8.0
6242,0375726403,7.0
6242,038542017X,7.0
6242,0446670251,5.0
6242,0452264464,5.0
6242,0679746048,5.0
6242,0679751521,5.0
6242,067976402X,8.0
6242,068484267X,8.0
6242,068484477X,8.0
6242,0749397543,3.0
6242,0871136791,8.0
6242,1573225789,7.0
6242,1573229326,6.0
6251,0060392452,10.0
6251,0060915544,0.0
6251,0060930535,0.0
6251,0060932759,0.0
6251,0060938455,0.0
6251,0060964049,0.0
6251,0060976845,0.0
6251,0060987103,0.0
6251,0060987529,0.0
6251,0061009059,7.0
6251,006101351X,0.0
6251,0064407667,0.0
6251,0064407675,0.0
6251,0140067477,10.0
6251,0140244824,0.0
6251,0140254544,0.0
6251,0140257934,8.0
6251,0140293248,0.0
6251,0156007479,0.0
6251,0156628708,0.0
6251,0312150601,0.0
6251,0312195516,0.0
6251,0312278586,0.0
6251,0312291639,0.0
6251,0312305060,0.0
6251,0312966091,9.0
6251,0312980140,7.0
6251,0312983271,0.0
6251,0316284955,0.0
6251,0316569321,8.0
6251,0316899984,0.0
6251,0345337662,0.0
6251,0345351525,0.0
6251,0345370775,0.0
6251,0345370805,0.0
6251,034538475X,0.0
6251,0345387651,0.0
6251,034540288X,0.0
6251,0345417623,0.0
6251,0345427637,0.0
6251,0345465083,0.0
6251,0374129983,0.0
6251,0375501371,0.0
6251,0375504613,7.0
6251,0375725784,4.0
6251,0375727345,6.0
6251,0380600129,10.0
6251,0380714752,0.0
6251,0380717018,0.0
6251,0380718340,0.0
6251,0380730138,0.0
6251,0380731851,0.0
6251,0380789035,7.0
6251,0380813815,10.0
6251,0385420161,0.0
6251,0385479565,0.0
6251,0385484518,7.0
6251,0385492081,0.0
6251,038550120X,0.0
6251,0385722435,0.0
6251,039480001X,10.0
6251,0394820371,10.0
6251,0425182908,0.0
6251,0425184226,0.0
6251,0439064872,0.0
6251,0439136350,10.0
6251,0439139597,10.0
6251,0439139600,0.0
6251,043935806X,9.0
6251,0440206154,7.0
6251,044021145X,0.0
6251,0440218535,0.0
6251,044022103X,0.0
6251,0440221471,0.0
6251,0440222656,7.0
6251,0440224675,6.0
6251,0440224764,0.0
6251,0440235162,0.0
6251,0440498058,10.0
6251,0440998050,10.0
6251,0441003257,10.0
6251,0446364800,0.0
6251,0446532231,10.0
6251,0446604666,0.0
6251,0446610399,0.0
6251,0446672211,0.0
6251,0449212602,0.0
6251,0449221490,0.0
6251,0449221504,0.0
6251,0449223345,0.0
6251,0451183665,0.0
6251,0451184963,0.0
6251,0451188454,0.0
6251,0451203895,0.0
6251,0525947647,0.0
6251,0553260111,0.0
6251,0553272535,0.0
6251,0553277472,0.0
6251,0553282476,0.0
6251,055328942X,0.0
6251,0553560247,7.0
6251,0553572997,0.0
6251,0553573136,0.0
6251,0553578308,0.0
6251,059030271X,0.0
6251,059035342X,0.0
6251,0670030643,0.0
6251,0670880728,0.0
6251,067088300X,0.0
6251,0671001795,0.0
6251,0671021001,0.0
6251,0671038184,0.0
6251,0671042572,0.0
6251,0671510053,0.0
6251,0671894455,0.0
6251,0679457313,0.0
6251,0679721886,0.0
6251,0679731148,7.0
6251,0679745203,0.0
6251,067976397X,0.0
6251,067976402X,8.0
6251,068484267X,8.0
6251,0743224574,0.0
6251,0743418174,0.0
6251,0786817070,8.0
6251,0786866276,0.0
6251,0786867647,0.0
6251,0786868716,0.0
6251,0786885688,8.0
6251,080410526X,0.0
6251,0804105820,0.0
6251,0804106304,0.0
6251,080410753X,0.0
6251,080411109X,0.0
6251,0804114986,0.0
6251,0804115613,0.0
6251,0805063897,0.0
6251,0812550706,0.0
6251,0894805770,0.0
6251,0971880107,0.0
6251,1400031354,0.0
6251,1400031362,0.0
6251,1400034779,0.0
6251,1558531025,0.0
6323,0316096199,0.0
6323,0316569321,0.0
6323,0345313860,6.0
6323,0345334019,0.0
6323,0345337662,0.0
6323,0345351525,0.0
6323,0345380371,0.0
6323,034538475X,0.0
6323,0345404785,0.0
6323,0345427637,0.0
6323,0380710218,3.0
6323,0380717018,1.0
6323,0385424728,6.0
6323,0399146253,0.0
6323,0425163385,7.0
6323,0425173631,0.0
6323,0440211263,9.0
6323,0440213290,0.0
6323,0440213525,6.0
6323,0446601241,8.0
6323,0446667900,7.0
6323,0553284789,6.0
6323,0553285343,9.0
6323,0553571885,0.0
6323,0553579606,0.0
6323,0671004549,0.0
6323,0671758896,0.0
6323,0671793489,0.0
6323,0671867113,0.0
6323,0804106304,0.0
6431,0373825013,0.0
6431,0425116840,0.0
6431,0425147584,0.0
6431,0439064864,10.0
6431,0439136350,10.0
6431,0439139597,10.0
6431,043935806X,10.0
6431,0553579754,0.0
6431,0590353403,10.0
6431,0971880107,4.0
6543,0060987103,10.0
6543,0061009059,8.0
6543,0140119906,0.0
6543,014025448X,8.0
6543,0140254544,0.0
6543,0140257934,7.0
6543,0140270590,7.0
6543,014028009X,0.0
6543,0142000205,0.0
6543,0142001430,0.0
6543,0142001740,9.0
6543,0151008116,0.0
6543,0312195516,0.0
6543,0312278586,0.0
6543,0312306326,6.0
6543,0312966091,0.0
6543,0312966970,0.0
6543,0312971346,0.0
6543,0312976275,0.0
6543,0312980140,8.0
6543,0316168688,0.0
6543,0316602051,0.0
6543,0316666343,0.0
6543,0316777722,0.0
6543,0316779423,0.0
6543,0345342968,8.0
6543,0345436911,8.0
6543,0345438329,0.0
6543,0345445848,7.0
6543,0345447840,0.0
6543,0375412824,0.0
6543,0375705198,0.0
6543,0375725784,0.0
6543,0380813815,10.0
6543,0380977788,0.0
6543,038548951X,10.0
6543,0385504209,0.0
6543,0385721420,7.0
6543,0385722206,6.0
6543,0385730586,0.0
6543,0399149155,0.0
6543,0425192725,8.0
6543,0439404371,0.0
6543,0440212561,8.0
6543,0446605484,10.0
6543,0446610038,9.0
6543,0446611212,0.0
6543,0446612790,0.0
6543,0553571656,0.0
6543,0609804138,0.0
6543,0670030643,7.0
6543,0671001795,0.0
6543,0671041789,0.0
6543,0671880314,0.0
6543,067976397X,7.0
6543,0688177751,0.0
6543,0688177859,0.0
6543,0743227441,0.0
6543,0743235150,8.0
6543,0767905385,7.0
6543,0894805770,0.0
6543,089480829X,0.0
6543,0971880107,0.0
6543,1400031346,6.0
6543,1400031354,7.0
6543,1400031362,8.0
6543,1573225789,9.0
6563,0060085444,6.0
6563,0060199652,8.0
6563,0060915544,9.0
6563,0060922532,0.0
6563,0060928336,0.0
6563,0060976845,0.0
6563,0060987103,8.0
6563,0060987529,8.0
6563,0061097101,10.0
6563,0064407667,0.0
6563,0140244824,0.0
6563,0140298479,0.0
6563,014100018X,0.0
6563,0141000198,0.0
6563,0312278586,7.0
6563,0312924801,0.0
6563,0316096199,0.0
6563,0316666343,0.0
6563,0316776963,0.0
6563,0316780375,0.0
6563,0316781010,0.0
6563,034541389X,0.0
6563,0345465083,0.0
6563,0375412530,6.0
6563,0375500510,0.0
6563,0375705856,0.0
6563,0375725784,0.0
6563,0380002930,0.0
6563,038079487X,0.0
6563,0385335482,0.0
6563,0385335830,7.0
6563,0385335881,0.0
6563,0385484518,10.0
6563,0385508042,0.0
6563,0385730586,0.0
6563,0425163385,0.0
6563,0439064872,0.0
6563,0439136369,0.0
6563,0439139600,9.0
6563,043935806X,10.0
6563,0440122090,0.0
6563,0440211263,0.0
6563,0440211727,10.0
6563,0440213029,0.0
6563,0440213525,9.0
6563,0440214041,0.0
6563,044022103X,0.0
6563,0440221595,0.0
6563,0440224594,9.0
6563,0440226430,9.0
6563,0446360589,0.0
6563,0446394521,0.0
6563,0446516538,0.0
6563,0446608955,0.0
6563,0446613266,9.0
6563,0446672211,0.0
6563,0446675059,8.0
6563,0451202503,0.0
6563,0451203771,0.0
6563,059035342X,8.0
6563,0609804138,0.0
6563,0671021001,2.0
6563,067164257X,0.0
6563,0671693816,7.0
6563,0671727583,8.0
6563,0679751602,9.0
6563,0684872153,1.0
6563,0743225406,0.0
6563,0743418174,9.0
6563,0767900383,3.0
6563,0786866586,0.0
6563,0786867647,0.0
6563,0786868716,10.0
6563,0786881852,8.0
6563,080411918X,0.0
6563,0871136791,0.0
6563,1400031346,8.0
6563,1558745017,5.0
6575,0060085444,0.0
6575,0060173289,0.0
6575,0060502258,8.0
6575,0060915544,0.0
6575,0060916508,0.0
6575,0060928336,8.0
6575,0060934417,9.0
6575,0060938455,0.0
6575,0060958022,0.0
6575,0060976845,0.0
6575,0060987103,9.0
6575,0060987561,0.0
6575,0061009059,0.0
6575,0070212570,0.0
6575,0140244824,0.0
6575,0140254544,0.0
6575,014028009X,4.0
6575,0140293248,8.0
6575,014029628X,7.0
6575,0140298479,6.0
6575,0141000198,4.0
6575,0142001430,0.0
6575,0142001740,8.0
6575,015100692X,0.0
6575,0156007479,0.0
6575,0312144075,9.0
6575,0312150601,8.0
6575,0312195516,8.0
6575,0312243022,7.0
6575,0312265867,9.0
6575,0312278586,0.0
6575,0312282990,9.0
6575,0312966091,0.0
6575,0312966970,9.0
6575,0312971346,0.0
6575,0312976275,0.0
6575,0312980140,9.0
6575,0312980159,0.0
6575,0312983271,0.0
6575,031298328X,0.0
6575,0312983867,0.0
6575,0312986343,5.0
6575,0316569321,0.0
6575,0316601950,0.0
6575,0316666343,0.0
6575,0316776963,8.0
6575,0316777722,9.0
6575,0316779423,5.0
6575,0316781010,0.0
6575,0316781266,0.0
6575,0316782505,0.0
6575,034536676X,7.0
6575,0345370805,0.0
6575,0345391802,8.0
6575,0345404114,0.0
6575,0345413350,5.0
6575,0345416260,8.0
6575,0345433491,8.0
6575,0345435168,0.0
6575,0374129983,0.0
6575,0375412824,0.0
6575,0375502238,7.0
6575,0375700757,0.0
6575,0375702709,0.0
6575,0375703861,0.0
6575,0375705856,8.0
6575,0375706410,9.0
6575,0375706771,7.0
6575,0375707972,0.0
6575,0375725784,7.0
6575,0375727345,0.0
6575,0375760911,7.0
6575,0380002930,4.0
6575,0380726254,0.0
6575,0380730138,0.0
6575,0380789035,0.0
6575,0380977788,9.0
6575,0385265700,0.0
6575,0385323638,0.0
6575,0385335482,5.0
6575,038542017X,0.0
6575,0385484518,6.0
6575,0385490445,0.0
6575,0385504209,0.0
6575,0385720106,7.0
6575,038572179X,0.0
6575,0385722206,9.0
6575,0385722435,0.0
6575,0399146431,0.0
6575,042511774X,0.0
6575,042513699X,5.0
6575,0425169863,0.0
6575,043935806X,0.0
6575,0440212561,0.0
6575,0440213525,0.0
6575,0440214041,0.0
6575,044022103X,0.0
6575,0440222656,0.0
6575,0440226430,0.0
6575,0440235162,0.0
6575,0440236673,0.0
6575,0446394521,0.0
6575,0446516538,0.0
6575,044651862X,0.0
6575,0446603422,5.0
6575,0446604666,7.0
6575,0446606812,2.0
6575,0446612545,0.0
6575,0446670251,0.0
6575,0446672211,8.0
6575,0446675059,0.0
6575,0449005615,0.0
6575,0449223612,0.0
6575,0449907481,0.0
6575,0449911004,8.0
6575,0452277337,0.0
6575,0452282152,6.0
6575,0452282829,0.0
6575,0452283205,0.0
6575,0515127833,0.0
6575,0515130389,0.0
6575,0553268880,0.0
6575,0553275976,0.0
6575,0553279912,7.0
6575,0553569058,0.0
6575,0553569155,0.0
6575,0553582135,0.0
6575,0609804138,8.0
6575,0670030643,0.0
6575,0670869902,7.0
6575,0670880728,0.0
6575,0671001795,9.0
6575,0671003755,0.0
6575,0671510053,0.0
6575,0671743058,7.0
6575,0679429220,6.0
6575,0679457313,0.0
6575,0679457526,7.0
6575,0679731148,7.0
6575,0679734775,0.0
6575,0679736042,7.0
6575,0679745203,8.0
6575,0679746048,9.0
6575,0679751602,9.0
6575,067976402X,7.0
6575,0679772677,0.0
6575,0679781587,9.0
6575,0684810387,0.0
6575,068484267X,9.0
6575,068484477X,0.0
6575,0684867621,0.0
6575,0684874350,0.0
6575,0743227441,7.0
6575,0743237188,0.0
6575,0743418174,0.0
6575,0786866586,0.0
6575,0786881852,0.0
6575,080410526X,5.0
6575,0804106304,9.0
6575,080410753X,8.0
6575,080411109X,0.0
6575,0804111359,2.0
6575,0804115761,0.0
6575,080411868X,0.0
6575,080411918X,0.0
6575,0805063897,0.0
6575,140003065X,0.0
6575,1400031346,9.0
6575,1400031354,9.0
6575,1400031362,0.0
6575,1400034779,9.0
6575,1573225789,0.0
6575,1573229326,0.0
6575,1573229725,8.0
6611,0345369947,10.0
6611,0842329129,9.0
6611,0842329218,9.0
6772,0060173289,7.0
6772,0316780375,0.0
6772,0385306024,0.0
6772,0440206154,8.0
6772,0440236738,0.0
6772,0446604844,7.0
6772,0446605239,5.0
6772,0515127833,0.0
6772,0553279378,6.0
6772,0553295977,0.0
6772,0684872153,8.0
6772,0743436210,0.0
6772,0804105820,7.0
7105,0142001740,7.0
7105,0345424719,0.0
7105,0767902521,0.0
7105,0971880107,6.0
7125,0060096195,8.0
7125,0060930535,8.0
7125,0060976845,0.0
7125,0060987529,0.0
7125,014023313X,0.0
7125,014025448X,0.0
7125,0140293248,6.0
7125,0156027321,0.0
7125,0312974256,0.0
7125,0316776963,0.0
7125,0345424719,0.0
7125,0345447840,0.0
7125,0375727345,7.0
7125,0375760911,9.0
7125,038079487X,7.0
7125,0380820293,9.0
7125,0385323638,0.0
7125,044023722X,0.0
7125,0515126772,0.0
7125,0515130389,0.0
7125,0515131083,0.0
7125,0553582135,0.0
7125,0671003755,0.0
7125,0671028375,9.0
7125,0743418174,8.0
7125,0767907817,8.0
7125,0786868716,10.0
7125,0805063897,0.0
7125,0971880107,0.0
7125,140003065X,0.0
7125,1400031354,10.0
7125,1400031362,0.0
7125,1400034779,0.0
7158,0060915544,0.0
7158,0060976845,0.0
7158,0142000205,9.0
7158,0151008116,0.0
7158,0156005891,0.0
7158,0156006529,0.0
7158,0312305060,0.0
7158,031242227X,0.0
7158,0316096199,0.0
7158,0316168688,8.0
7158,0316666343,0.0
7158,0316780375,0.0
7158,0316781266,0.0
7158,0345378490,0.0
7158,0345391802,0.0
7158,0375502238,4.0
7158,0375506039,0.0
7158,0375703055,0.0
7158,0375707972,0.0
7158,0380730138,0.0
7158,0385306024,0.0
7158,0385511612,0.0
7158,0385721420,0.0
7158,0385730586,0.0
7158,0425107469,0.0
7158,042511774X,0.0
7158,0425121259,0.0
7158,042513525X,0.0
7158,0425153975,0.0
7158,0440200563,0.0
7158,0440211263,0.0
7158,0440226104,7.0
7158,0440235162,0.0
7158,0446520802,10.0
7158,0446527793,10.0
7158,0446531332,0.0
7158,0446605239,10.0
7158,0446605484,8.0
7158,0446608955,9.0
7158,0446609404,0.0
7158,0446610399,9.0
7158,0446611212,0.0
7158,0446612545,0.0
7158,0446672211,8.0
7158,0451170385,0.0
7158,0451180232,0.0
7158,0452282195,0.0
7158,0452282829,0.0
7158,0515127833,0.0
7158,0553582755,0.0
7158,0553801430,7.0
7158,067100042X,6.0
7158,0671003755,0.0
7158,0671004530,0.0
7158,0671004549,0.0
7158,0671038184,8.0
7158,0671510053,9.0
7158,0671867164,0.0
7158,0679433740,0.0
7158,0679439382,0.0
7158,0679746048,0.0
7158,0684867621,0.0
7158,0743206045,0.0
7158,0743211375,0.0
7158,0743224574,0.0
7158,0743411250,0.0
7158,0743418174,0.0
7158,074343627X,1.0
7158,0743439740,0.0
7158,0971880107,0.0
7158,155874262X,7.0
7210,0060938455,0.0
7210,0060987561,0.0
7210,0441172717,8.0
7210,0446364762,0.0
7210,0452264464,0.0
7210,0553279378,0.0
7210,0671617028,9.0
7210,0671683993,0.0
7283,0060934417,10.0
7283,0060987103,9.0
7283,014028009X,0.0
7283,0142001740,0.0
7283,0156027321,0.0
7283,0312195516,0.0
7283,0312278586,9.0
7283,0316666343,0.0
7283,0345380371,8.0
7283,0375707972,10.0
7283,0375725784,0.0
7283,0380717018,0.0
7283,0385335881,0.0
7283,0385504209,9.0
7283,0385722206,10.0
7283,044023722X,10.0
7283,055356451X,0.0
7283,0553571885,0.0
7283,0671003755,0.0
7283,0671004107,8.0
7283,0743418174,8.0
7283,0786868716,0.0
7286,0060915544,0.0
7286,0060928336,0.0
7286,014034294X,0.0
7286,0345342968,10.0
7286,034538475X,0.0
7286,0375504613,0.0
7286,0380600129,0.0
7286,0385722206,0.0
7286,039480001X,0.0
7286,0399501487,10.0
7286,044048474X,8.0
7286,0440940001,0.0
7286,0679781587,0.0
7286,068484267X,0.0
7286,089480829X,7.0
7286,0971880107,0.0
7346,0060085444,0.0
7346,0060096195,8.0
7346,006016848X,0.0
7346,0060928336,0.0
7346,0060930535,0.0
7346,0060934417,0.0
7346,0060964049,0.0
7346,0060977493,0.0
7346,0060987103,7.0
7346,0060987529,0.0
7346,0061009059,0.0
7346,006101351X,0.0
7346,0064400557,0.0
7346,0064407667,0.0
7346,0064472795,0.0
7346,0140119906,0.0
7346,014025448X,0.0
7346,0140254544,8.0
7346,0140293248,0.0
7346,014029628X,8.0
7346,014034294X,0.0
7346,014100018X,0.0
7346,0142002267,0.0
7346,0312150601,0.0
7346,0312265867,6.0
7346,0312274920,0.0
7346,0312282990,0.0
7346,0312291639,0.0
7346,0312924585,9.0
7346,0312966970,8.0
7346,0312976275,7.0
7346,0312980140,8.0
7346,0316096199,8.0
7346,0316666343,0.0
7346,0316678104,0.0
7346,0316769487,0.0
7346,0316782505,0.0
7346,0345334019,0.0
7346,0345337662,0.0
7346,0345348036,8.0
7346,0345361792,9.0
7346,0345370775,8.0
7346,0345380371,9.0
7346,0345387651,0.0
7346,0345391055,7.0
7346,034540761X,0.0
7346,0345417623,0.0
7346,0345438329,0.0
7346,0345445848,6.0
7346,0375504613,0.0
7346,0375700757,0.0
7346,0375705856,0.0
7346,0375706771,0.0
7346,0375726403,8.0
7346,0375727345,0.0
7346,0380001411,8.0
7346,0380710722,8.0
7346,0380714752,0.0
7346,0380789035,0.0
7346,0380977788,9.0
7346,0385335482,0.0
7346,0385335881,8.0
7346,038542017X,0.0
7346,0385474016,0.0
7346,0385479565,8.0
7346,0385492081,0.0
7346,0385505833,0.0
7346,0385508042,0.0
7346,0385730586,7.0
7346,0394820371,0.0
7346,0425118703,0.0
7346,0425119653,0.0
7346,0425122123,0.0
7346,0425147622,8.0
7346,0425154092,8.0
7346,0425175405,0.0
7346,0425182878,0.0
7346,0425184226,0.0
7346,0439136369,0.0
7346,043936213X,9.0
7346,0440202043,0.0
7346,0440214041,0.0
7346,0440218535,0.0
7346,0440219078,0.0
7346,044022103X,0.0
7346,0440221471,9.0
7346,044022165X,0.0
7346,0440222656,0.0
7346,0440224594,0.0
7346,0440225701,10.0
7346,0440234743,9.0
7346,0440235596,0.0
7346,0440236673,8.0
7346,0440236703,0.0
7346,0440241073,8.0
7346,044048474X,7.0
7346,0440940001,9.0
7346,0440998050,0.0
7346,0446310786,0.0
7346,0446359866,7.0
7346,0446364193,0.0
7346,0446365386,8.0
7346,0446601241,0.0
7346,0446604275,0.0
7346,0446605239,0.0
7346,0446605484,0.0
7346,0446608815,0.0
7346,0446611212,0.0
7346,0446672211,0.0
7346,0449003787,8.0
7346,0449212084,0.0
7346,0449219364,8.0
7346,0449219461,7.0
7346,0449223345,0.0
7346,0449223612,0.0
7346,0451153553,0.0
7346,0451188454,8.0
7346,0451202503,8.0
7346,0515087122,8.0
7346,0515131229,0.0
7346,051513287X,0.0
7346,0553250426,0.0
7346,0553268880,0.0
7346,0553273914,0.0
7346,0553275976,0.0
7346,0553284789,6.0
7346,0553560247,8.0
7346,059030271X,10.0
7346,0590353403,10.0
7346,059045367X,0.0
7346,0609804138,7.0
7346,0670869902,0.0
7346,0670880728,0.0
7346,0670892963,7.0
7346,0671001795,8.0
7346,0671004530,0.0
7346,0671041789,0.0
7346,0671042262,0.0
7346,0671042572,0.0
7346,0671443283,0.0
7346,0671510053,0.0
7346,0671537458,0.0
7346,0671617028,8.0
7346,0671701231,7.0
7346,0671867172,9.0
7346,0671880187,7.0
7346,0679736042,0.0
